ID,Is_Lead
DE3W4VWW,0.6703773736953735
NQMVNA5H,0.04829202815890312
Q2G5VQ9H,0.0808774396777153
6DP3AVFA,0.05164203643798828
BMGU8SOW,0.052414124459028245
HD3VBZG9,0.17884480357170104
MYDGC5ZE,0.4616048276424408
FDPLN7AW,0.18369419276714324
W8RTN7DJ,0.2455801784992218
BYZBX2WI,0.15002234876155854
PQU5CEGC,0.6760436654090881
BQ4UJVBI,0.6019159317016601
8MSWCJHS,0.04949517697095871
NYTZSR3T,0.2795725345611572
YWFEAHVR,0.05380551144480705
FY2MGCOF,0.05260411128401756
E9CEWO5L,0.4200981199741364
KFTMMPU3,0.12854761332273484
IKXV4Y3B,0.04983319118618965
VYW4QRHF,0.4923229873180389
US5EDHRC,0.05601216033101082
HEPP5DYK,0.059057024866342546
SBZRTNJY,0.061863450706005095
3Y4U6QFZ,0.05179498419165611
J8AQRPUO,0.08922381103038787
CZBRNKNC,0.05127241760492325
CAFE7NER,0.03327488414943218
E2F6ZRJX,0.4831521987915039
I4VUARWX,0.042516238242387774
6ZKWB4Y5,0.05397038832306862
TYN3FJWQ,0.26698931157588957
ZEXGB6XY,0.3534723997116089
EHRFVEVP,0.05427823215723038
HDGK7X6C,0.060795046389102936
AAUF2IIY,0.6444195508956909
S9LXJFUH,0.02284528724849224
Z7BFTMVN,0.05651894137263298
ITJCNN9C,0.23768316805362702
EJCK4QX9,0.5434780478477478
WC7GZZE2,0.02092214673757553
HBNNFQT8,0.30524389147758485
RMI7NUUN,0.6192181825637817
GFC6NGOI,0.06562518626451493
7WF7RD3G,0.3468013763427734
V98BPMJR,0.05327715277671814
DMZWE4RK,0.05169812813401222
MTZK4CIM,0.5337439179420471
DE2KYYAT,0.062186037003993985
RLR4BQAI,0.1544027268886566
OBDHNJHT,0.18637691736221312
KLYAK6KA,0.172941455245018
T2BILAJI,0.05526478663086891
A2ORRQ4K,0.2677674412727356
NBMJCQVK,0.5931475639343262
2GJMHDNH,0.06656063944101334
ITGV2TQG,0.06727843880653381
BD67YVJT,0.594632375240326
OTW38PTN,0.13310675770044328
XWFVUUSW,0.2060110092163086
DDEZJQPT,0.47456358671188353
L2JVKJDN,0.6245900988578796
2S34H8OG,0.35445221066474913
DJ2LH6QS,0.05785945653915405
N5BZ8Q2T,0.056224267929792404
PF4QQ8RA,0.5179255843162537
7XABNAVR,0.0404968224465847
ODRCJAN5,0.05186312943696976
W5I3A9HX,0.022746818885207177
XYEY7OHB,0.143435937166214
FFVRHJQ5,0.05552638918161392
MU4BDYNA,0.05413629338145256
BV7P6PVN,0.053320284187793734
D8R9YEKK,0.04074755385518074
VUTRYT3D,0.04549580588936806
UGVHCF9C,0.061260927468538284
8AGGKMFR,0.047115936130285266
FSRAK3TX,0.19107980132102967
MQYTQYZS,0.250086835026741
YSTCBNQT,0.10266225188970565
JTAMOCZU,0.09949245452880859
BQHHDBC6,0.06879775673151016
L4FYR5KJ,0.6666667580604553
2ZY76RKK,0.3080448150634766
ZGRYF3IO,0.9708667874336243
ZWDDI7KA,0.6867837905883789
CBQHTTLB,0.5935247778892517
2YTTGCUB,0.1295766592025757
5HXWPRHM,0.04528839662671089
Z9K4QJNE,0.052120191603899
2X9AZYDG,0.04065205156803131
PL5ICWZK,0.644836699962616
6ORIMX4B,0.17715561687946318
QD97UZOP,0.663412582874298
KRGGYKMH,0.049204079806804656
N3DUQ3EG,0.4968195915222168
KWVWKANH,0.17680729925632477
BQSCYFKY,0.12948685586452485
YXBFYFJO,0.05603491440415383
PJIVKFPT,0.02306600771844387
XHHYFEZR,0.020801033079624175
NYGZ3FSB,0.4516482174396515
4XNYNKUG,0.5304777026176453
3PZWSNJC,0.020778874680399895
GJIC8N2K,0.05433480963110924
AHYP54DQ,0.08094414621591568
9XNYBZ6Q,0.06733658164739609
SF2UCSQB,0.05113122016191483
BRFER4VY,0.7625058174133301
DDTHIMRQ,0.17182637751102448
4JKU5E9T,0.053700002282857894
EWCZYM8K,0.05205661803483963
YTT96FXA,0.015810155496001243
VE2ZHXEE,0.6655338764190674
HV46DSZ5,0.0499404601752758
H25V7FYD,0.13587640672922136
OJYXQHYU,0.036573969572782514
SVF7TBRJ,0.05701998323202133
7SIVVECF,0.0660306379199028
9VNSOXN5,0.05530944541096687
EBBGG6AO,0.05272059887647629
STYQUEV9,0.0526260033249855
MKHV49MS,0.04210919886827469
YWHDKTFX,0.9561489343643188
IDMEHW4G,0.6501409649848938
E3FF9TU3,0.6616130709648133
CTMRCEKK,0.05316007137298584
4XQUVHDT,0.06162134110927582
SJBTZVRU,0.042991486936807634
ID57LDBP,0.05735330730676651
YF6LDS6J,0.21653571128845214
YBBU3MGC,0.0988323673605919
REUU9VAU,0.13822053968906403
LEGBIGAC,0.12386477738618851
SJNQBOHV,0.05499342456459999
FJ8KNE7U,0.3166631817817688
MCJ2ZJ42,0.024756883084774018
CRZICL7U,0.6918882012367249
VRTCG2SY,0.19687278866767882
NAPPXCIW,0.20990833938121795
OHPZPRZH,0.963230037689209
R6BNQIHE,0.6208154678344726
6AESVLAB,0.9033084750175476
FORAREHC,0.05103194117546082
DUI8ETME,0.048288235813379286
FGVTLRCW,0.06896031126379967
GKBSDVEB,0.07014674544334412
T9AC5EBJ,0.04970899224281311
IXYRNJBD,0.08478524833917618
NXVJOWRX,0.08409181088209153
K4F75BDJ,0.9699380993843079
D63K3KER,0.047567025572061536
AGYZ7NZD,0.07690268158912658
BXZLNGRD,0.05933972522616386
5T9HTZAJ,0.053156038373708726
E9RX3GIP,0.40739832520484925
NXEQDSQQ,0.47772941589355467
MFJM8RC8,0.050375796109437945
JBJIQUSA,0.02326088435947895
DSRG2MWV,0.14201248288154603
MHEYSDMU,0.055040498822927476
ENFDUZYG,0.26307051777839663
DUQ7DSGW,0.09315921366214752
WIJBRVNO,0.05684114396572113
JCRT8PXX,0.12775049209594727
2BAFJ9UA,0.19477818608283998
MGKRCR5M,0.0588658519089222
MIJCSPNB,0.3135941445827484
CWSKNQEH,0.056200142949819565
2EAL7EBZ,0.6274373531341553
MQWTTVIF,0.06288939267396927
VXBTTWJW,0.4750246167182922
MRL54KFX,0.055712894350290296
EJ39GVJ3,0.5763360023498535
AY34AFJT,0.5361707448959351
3FFSVUZL,0.025292839482426645
PEJ7TEJD,0.024284009635448457
N3F9J3TJ,0.1858391135931015
MKBKCJKK,0.056400418281555176
SCWDD6LL,0.20054007172584534
W4VUS9OZ,0.0835078239440918
GYISPEGP,0.05316035971045494
BFPEBB8R,0.058392453193664554
FZP2DCVM,0.5069580316543579
DHZON38Z,0.7312870264053345
QOS7MOHT,0.18843015134334565
PPHXWPCX,0.2394414722919464
XHMKK5QY,0.04075509309768677
OSXFHPVX,0.05820804238319397
BF99QHWF,0.645840322971344
8KWDZQAB,0.645106828212738
IAUQCHK7,0.46335157155990603
A6QEBQWX,0.08179331719875335
MLHSDSXL,0.6286651849746704
FEFFBOGX,0.05469212308526039
UJUMY38S,0.06777744293212891
CVDLGE7R,0.5386876225471496
8R3NKU3H,0.1401003748178482
RER43GXR,0.023010219261050225
LJKBDM2F,0.06940938830375672
HS4CATMY,0.022640154883265495
JCGFTWWP,0.16230428814888
AR8QVFDD,0.16446269750595094
5FXGEE6J,0.11975931376218796
JAQMAGWS,0.2848985105752945
2MY5NWAY,0.12786665558815002
UJUQ6VY8,0.1536811739206314
LSGDZU8D,0.04963506758213043
5FBCJAYT,0.46230759620666506
DG52VNUX,0.07327760308980942
3WXVYNOH,0.1850464165210724
GFE9XK8N,0.05917491987347603
W3JJFKGY,0.05133456587791443
NQ3WNEZX,0.05348663553595543
HSWC3GH8,0.4867579102516174
RCNH5CWR,0.5355366587638855
KHKXGYXB,0.05207824632525444
NOMEA3NJ,0.05870107188820839
ZMINMLFW,0.6776600480079651
TKYFALHG,0.3972261846065521
CB8QSFFC,0.22126797139644622
XS9YQHMA,0.07271263897418975
RMEZRDZD,0.04424533545970917
GOSLRMEV,0.059755411744117734
HXKBZEAG,0.059077640622854234
9XJVRNXS,0.44252505898475647
NJPAFGGV,0.474710488319397
M8AMEEXW,0.04888652116060257
JYSCGIVQ,0.26459612250328063
ZKW9UJWU,0.05198265761137009
BP5KG2YT,0.055679915100336076
RMYEK9EY,0.07783884555101395
QDAWVC6X,0.5816532611846924
BMVNTCMD,0.023938013240695
ECKCSKQQ,0.09177923798561097
4VQESXYR,0.4920103192329407
3W9XTIUL,0.05197734981775284
ZKGB3BS5,0.054381126165390016
BAEXIHTF,0.5366042733192444
7ZCCXQQG,0.538823413848877
NAYZC9CS,0.6291342854499817
78BFWUYT,0.5734724044799805
5MV8HY6P,0.6205621719360351
LVYS82PZ,0.1659957230091095
UDMJJCJS,0.17287565469741822
FETE22WV,0.04179250374436379
KFRUSQPL,0.05173253789544106
SSUEQ3JI,0.15791471302509308
LQFRSQAD,0.06934581547975541
5D2ZEHR6,0.264507594704628
RPHSRHJ2,0.6436604261398315
WCGEMCQ2,0.3356947422027588
R2DHRPQP,0.9691962480545044
PLWD6GX7,0.050656731426715854
AVW8AG4U,0.4301584601402283
ZNTK9APX,0.03985648900270462
HW7QGVPT,0.05798796340823174
TGAY7JBL,0.024518057331442834
9GJRPCEF,0.6415748238563538
2I6JMMF4,0.05158906877040863
9LE7D9ZY,0.06507577821612358
YBV6WNEF,0.05747772753238678
NBMYCDHT,0.3691590964794159
JDUCNMAB,0.5886556744575501
W5TQK8VP,0.14086915850639342
DN8HFOPU,0.5943122744560242
Y2FONZS6,0.1457897961139679
JWYJ4RPD,0.04333692342042923
IMBYBNRK,0.05826263427734375
NXYRZMJZ,0.667421531677246
28FFZHHY,0.05276413783431053
2GTS799F,0.47339566349983214
PUYBGMB7,0.5437174439430237
IYMBZ8FR,0.055837143957614896
7GK3SKBN,0.9588653564453125
PDVFANJU,0.051225679367780684
RJ2IZY6D,0.16389321386814118
M8VRYIF5,0.6324219942092896
396DHZBT,0.45088447332382203
KTXRDAAY,0.5030110538005829
MXJKPWFL,0.05377185195684433
GPYAMGWP,0.06277854219079018
5XUNLYW9,0.4694817245006561
KV4BWXUW,0.32001509666442873
GWG9USUX,0.036073694750666616
7BXPOANN,0.023148448392748832
X7KQT6R8,0.645052433013916
BPUPSRCQ,0.06039842441678047
7YCQ8TUB,0.7474117279052734
E6PZWHRU,0.25417509078979494
DCQMYYGY,0.49986440539360044
AAY62WMU,0.13817276656627656
9ZI4DE62,0.0920582354068756
Z9JPPZMQ,0.07283945083618164
S3CRCIEP,0.12963581830263138
G6CPVOMZ,0.6612498998641968
EUVPIDBL,0.07376257330179214
HNY8FGHD,0.049339060485363004
NQGGZAYB,0.053511661291122434
LVVDQBS6,0.047944169491529465
KYPBAIMK,0.5852829694747925
ZYDCKA7Y,0.27409492135047914
DVYKIDWG,0.43738603591918945
ZBWSPKGZ,0.24650629758834838
AZQMUZTX,0.05471266061067581
UITPHVYM,0.5892011046409606
5EZWIJHL,0.5884241104125977
F4BGMHYL,0.06580426171422005
QZIS5LV4,0.19210112392902373
CRWPISMB,0.5038184225559235
N9ETDAEX,0.7054327249526977
8D8UF2PN,0.36770161986351013
EVZGD35Z,0.4663038790225983
RFQUOV25,0.2816518723964691
UWZEB4A7,0.053334859758615495
HVIOPRBK,0.05557729229331017
7MS5PPS4,0.6612565398216248
YGUQYWUP,0.7263053059577942
QRCHU7SB,0.035220793634653094
CN3ACQUP,0.5723236560821533
LGMPCOBX,0.18037352859973907
R5GC8PDV,0.05379792749881744
DSVYGHJU,0.46419244408607485
IQA6WPTS,0.2415478378534317
KAJDGOWQ,0.02170400880277157
NLRFQ6SN,0.039500927180051805
PQWYYH4H,0.1256304606795311
QMDYF8GK,0.22591635286808015
4FTWBRTU,0.9680738329887391
THJN6CYD,0.4989148318767548
YGTHBYDD,0.10079558342695236
AUQRVVHD,0.11068349182605744
NO4WQPLL,0.13891170024871827
PBABSB2D,0.32648286819458006
5FGRINIG,0.4736056387424469
WVDUJXHT,0.04599875211715698
HT4O9DMQ,0.6008081197738647
EQPCUXMR,0.04788539931178093
36PXDHWH,0.08222851604223251
2WCFYVSS,0.13098983615636825
MNYBWZKZ,0.5988860726356506
BPEF9AAV,0.5870440602302551
EDXEHDHE,0.428555303812027
7SCRUYLV,0.09929930567741393
YEN8BF6X,0.056903277337551114
GKBLKMEE,0.6650224208831788
LNPMZ2EX,0.17926281690597534
BETVRIF9,0.04710081219673157
EBICJTYI,0.4887695610523224
8ZTRC7AM,0.24553390145301818
F5G3J4EQ,0.4881553828716278
ZXPHXJGD,0.7165359616279602
NUC6RUFY,0.05755551382899284
CK58UWXD,0.18211418390274048
K23PRPYY,0.03787703290581703
QZUK6AZ3,0.034831570088863374
H4W5L4ME,0.05496023297309875
PBUCGMNE,0.6357505559921265
4SAP8UJQ,0.43690561652183535
4KQOHFUU,0.4303287029266357
MSPN8ZXY,0.037182649970054625
CHCDLWT2,0.1629587382078171
FGM2XQSJ,0.43603470325469973
JZDGFMFY,0.09707785099744796
UUGAZXYF,0.07124187797307968
EB7EBCCZ,0.05491973087191582
W6ZZ3W7U,0.18409487903118132
J8Q4GRU9,0.04856606274843216
PY252VC2,0.05383069515228271
JGYW4GRB,0.42600833177566527
2XVSSTGA,0.048981132358312605
JBBB5CKI,0.5819192051887512
HDKHUPSZ,0.7243586182594299
3UE2H3BV,0.06828345879912376
ACKXHQRA,0.05290272161364555
FQ2BEQG2,0.0611944817006588
MIMOJXBP,0.33280243873596194
UCJPAFJ8,0.04649476632475853
EWDCMANY,0.05375436916947365
DKHJU7SG,0.1629468619823456
AKMPTDPK,0.6873532056808471
5WTXSBJA,0.5231968760490417
YZHEL23C,0.6943028450012207
SXJRESO2,0.22537710070610045
JIK7SCXG,0.07293312400579452
EKRJCCGW,0.02311551570892334
EZXQAVB6,0.1643238842487335
RCEZ7EWM,0.0748547524213791
UDRSPCHA,0.2911048293113708
XTNNFZAL,0.07861686199903488
FNCTVW6T,0.2565398544073105
AVDQDBHE,0.05052918866276741
D4QUIBJ9,0.36912397742271424
IUU5AX3J,0.3149940431118011
C9P4K7VB,0.0442269466817379
ES8SGYGG,0.1563494861125946
FU5DMEKJ,0.2848194479942322
VZHGXKW9,0.054794716835021975
HDB8WWAA,0.38552284240722656
5UIKP3UG,0.3702081680297852
UMV4OF5H,0.06868367046117782
9IPVEL83,0.07807423621416092
NWMKBFRV,0.24654239416122437
MUDUI8GT,0.02489279694855213
E4FCDA8G,0.46418626308441163
TGFGRJFP,0.6997720956802368
ETE9Y7CT,0.4619794309139252
7LHTMQVS,0.36488970518112185
6HGS2GUW,0.04234501793980598
LHNOT2BV,0.6670291900634766
JDH5HIPF,0.06608951985836028
BKMC2KON,0.22569949626922609
B4MUQEVZ,0.052454860508441926
HOBNYDYS,0.12484553903341293
WKQW7PXU,0.07303497642278671
WBU9E2HA,0.03912684768438339
48F7FJRJ,0.43432487845420836
BEXNGU4Y,0.2306890904903412
KNO8N43E,0.05729697793722153
RUNGJESI,0.05145415738224983
JOGTIYHB,0.024832966923713683
7RTSK2DJ,0.4603070914745331
KYXJSLXE,0.051855070143938066
QYUXHVLA,0.057018883526325226
AGCGCHTX,0.6550698399543762
9FRH2QTU,0.754312026500702
XIGKXVKM,0.6587577223777771
9LT7UKRO,0.6871138095855713
73VAT9OX,0.6779310584068299
PXTSDDJW,0.02199713736772537
MNNGS2VH,0.70571528673172
GZ9CDEVX,0.30443655252456664
7GZDGVEV,0.1377182275056839
LNJKNMXX,0.025046202540397643
BUKIZ2FW,0.05372162163257599
MTHOMIMX,0.0866613119840622
6N266C2C,0.4600432276725769
MHUCVBWC,0.4166951358318329
G9PVOCMQ,0.07537982165813446
ZHECTOYK,0.6046529293060303
VKF6FBCB,0.8085841536521912
DEEWXKVJ,0.16588914394378662
NCBRVI8B,0.23107219040393828
RSCZFDYJ,0.10504209399223327
XNVFRNZW,0.6600980401039124
LQL7KTZU,0.3218640685081482
S4R4WCQT,0.05494846999645233
EY4DT8HO,0.18718052208423613
9HDCXDYT,0.05251426249742508
YTVEDKAB,0.024382879957556725
B7NXRVR7,0.052575933188199996
DVDH5TDS,0.21257438957691194
ENKFXROJ,0.4547004520893097
MQDBZ9DB,0.05384683981537819
FVWFTDQU,0.157493194937706
G6CWMO2D,0.45677452683448794
RGMTKUP2,0.053863734006881714
W9PQOWAY,0.0544135108590126
FIAMUH9Y,0.058994294703006746
ATRVZQUP,0.05659894272685051
JUARETCN,0.047098873555660246
9WNAYD7L,0.05174518972635269
JPNNKCQT,0.0559969961643219
UVYCHHIA,0.06014141514897346
ULPWJDQO,0.055700352787971495
2YR5EB2F,0.053296453505754474
ASX8EKDH,0.02033725008368492
CFEVUDXV,0.021542640402913094
6XUNHACK,0.301171612739563
DMZE9NPA,0.30979894995689394
SWUU6JMD,0.67125004529953
5VOXEXPI,0.01877809651196003
TLMJ6ZNK,0.02266089990735054
GGDSQFUN,0.06388254389166832
Y5YVRTYY,0.42285850644111633
YPB6A6KJ,0.5638046741485596
SYAGUABL,0.1372990906238556
NRRDKHAX,0.41578398942947387
PDNKRMJP,0.13258347511291504
V7XHJKRS,0.05822765529155731
ARQIH5MC,0.49913452863693236
LERX5NKX,0.07221544981002807
T2RZOWFB,0.166721111536026
AN4YQ7MT,0.5125487864017486
9JCPPJTQ,0.49478864669799805
NHBNMWZY,0.46292996406555176
FZVLA5FM,0.3345026433467865
Z4RVJMV4,0.0862476497888565
JVDKHEXX,0.5899704933166504
IWRAQ6VC,0.05435823574662209
WCCUAKS2,0.13231332302093507
TNBTUIMM,0.13591999262571336
A8BVPTCY,0.4140401244163513
TSBEJHPH,0.6041264057159423
2IUYCEDS,0.03175053372979164
UJRIHWA3,0.02229015380144119
AJK6YCNB,0.024369656667113306
LHMKAYN6,0.2750590622425079
KG6BGXJY,0.053898978233337405
RMYSSBKW,0.7363621592521667
OGIJWBRK,0.11947431117296219
KFTNUR7V,0.34293678402900696
4VASWAB3,0.05558113902807236
NTFLQVBC,0.4365270912647247
JBQFZHTL,0.41576656699180603
ARWYFSB3,0.23534111082553863
HDFSKKAF,0.053223350644111635
KVRGQQCU,0.06869482845067978
OKXWEVXP,0.05678604245185852
4SVUSSJY,0.6674198150634766
T8BRR9HN,0.26865259408950803
O5N49MSU,0.05543681383132935
URPZDUE4,0.3850666880607605
5HLA2XHY,0.05041947513818741
EBTTBJRT,0.9764513731002807
LU9TOXA9,0.1707161098718643
BU4TFTGO,0.049032633751630784
DPY4YQNP,0.5733155012130737
JWHOCPN4,0.23497704267501832
DGFUE3ZB,0.17190834879875183
RNBDRWYH,0.021919739618897437
6P53YNS4,0.15013650357723235
2NWJMJQB,0.05169782340526581
BDAD32DR,0.16822473108768463
6EZJTAQP,0.21017608642578126
GMKOSIZB,0.05121733546257019
WYUXDTGB,0.04609713777899742
WSTTUGNA,0.051811742782592776
5VQHI6PD,0.07207289785146713
OPMZNK3X,0.05203037485480309
TYIARLST,0.06509255021810531
BEZ8MUJR,0.9603521227836609
PDCH45BO,0.5011670827865601
K9JMYK2W,0.03490066640079022
NEAKJEW2,0.1640009820461273
KFN8LTKL,0.0561438724398613
KLTYDKV7,0.43682610988616943
JFUBIKFM,0.05256815105676651
PJPFZLWR,0.12740495800971985
NNU3Z3YP,0.15236174762248994
BVRA2U3B,0.06955994665622711
PYUQJGPS,0.06528869941830635
EBJWDSHV,0.07905998378992081
C9ACR3ST,0.17383959293365478
CDMVYRKC,0.04993670433759689
7AMOPYTZ,0.08451973497867585
GDTHZD92,0.08586167693138122
FFGKZ6QD,0.04928404316306114
NS3UF2RB,0.17108084559440612
D9VK92YQ,0.05445384234189987
P9JTJEWS,0.5754486203193665
EJ9LQU4G,0.055674266815185544
2ESE4ZRJ,0.525882887840271
PLVBAKT3,0.3322202444076538
GGTY2TLG,0.16864838004112243
QXWGWKXX,0.05120267421007156
Z7RRX5CQ,0.04754519686102867
HDBU2GBU,0.5593056797981262
9ME4VEVP,0.07822660058736801
MWASUYPD,0.02255120947957039
NLEQJBDY,0.05774095132946968
EAETI9ZR,0.06733409762382507
Y5XMDXPY,0.9805365562438965
YTMZJQCQ,0.04798187091946602
UU5ITOSD,0.0412931889295578
DCNVTNR8,0.021834222227334978
4EMOZW8U,0.22128297090530397
JWSZWQAP,0.2552173972129822
SKMYMWAU,0.49528592824935913
NPN5VKBF,0.7041474461555481
BZNX4BKE,0.033544978499412535
P85EDPCR,0.06780262440443038
FUDTQGY6,0.049515997618436815
3CBVRZTD,0.06766578406095505
J8EXP4RN,0.058152150362730026
AOBTEJ9O,0.04782715737819672
7KT5XFUY,0.7565629005432128
N9RU6FQ7,0.05112710669636726
BKIIHQVG,0.09938745051622391
KNI5BTDZ,0.021495851501822472
BWHR7GYV,0.14452169835567474
BDCWDT6B,0.6818360567092896
XF9MEW3Q,0.05495143234729767
LQQIGWLF,0.33387438058853147
INJMJQK5,0.02461596913635731
FMO8DZWW,0.04979822114109993
EFKMZ8GB,0.647317624092102
KOJBI8ZD,0.6691758036613464
SZAL3EZN,0.4603736400604248
AQKWGYMZ,0.42614197731018066
8M7IPIHY,0.04055482223629951
QVUEPTHS,0.46217373609542844
MPINV4NY,0.02096628211438656
INQECMH8,0.6531429767608643
R3K9JD45,0.1707722008228302
3YCE6S2O,0.1694902539253235
AEEJVKTU,0.054251871258020404
HBJMKE9M,0.5968121528625489
WAG8W69G,0.05300694331526756
OUCDLKHD,0.052190209925174716
JJZHHXZX,0.05675433650612831
SRVX7DDU,0.05496137291193008
NKSH4F5S,0.64904305934906
GZ2RM2MA,0.16482369005680084
JFMNKMPG,0.1386202722787857
RMJ3XTKR,0.025837982073426247
EAFNQ2UY,0.10966971218585968
AEJQAQX2,0.29451155066490176
FSLQRMRF,0.046330897510051726
MWFXQ5XF,0.7334191560745239
HO3UCDXU,0.05055275708436966
VYNGYBCE,0.07968997955322266
SC7Q92UV,0.652012050151825
DEZ3V9LE,0.052512747794389726
DENCGYLG,0.019392579048871993
4OBJQHDU,0.6709451675415039
JWMA7FRZ,0.05473737791180611
EEMPHXRF,0.16490630507469178
BW4OUETD,0.4071292281150818
JZGEAQET,0.023760983347892763
BLHPYJZC,0.6599994540214539
YYATNBBT,0.05402311086654663
CEUGDNZ5,0.04362304136157036
6TKBYRXK,0.020594727993011475
94HZMRZR,0.054444818198680876
BWXKM6TR,0.020647335797548294
4K4UQCYS,0.48762944936752317
ILQTFZVK,0.059164658188819885
YYNU9T82,0.054517129063606264
ZDMMJBWJ,0.6233049988746643
KSSGJR7J,0.05310545414686203
LR5ZTMQV,0.04972525984048844
6XGMLGJK,0.14949915409088135
HF8G4XXZ,0.5938515663146973
KEBUUY6X,0.17179572582244873
ACXQWSIG,0.33314297795295716
TKKWPQQH,0.3373033583164215
WULXGPXG,0.05223011747002602
INGSZQXZ,0.05524591729044914
QLFKCLGR,0.04503393918275833
6MSUEVOP,0.6936725378036499
2V3D5LMC,0.12394776195287704
P6O5BTSN,0.05261872708797455
BD9QU4LU,0.11165664941072465
KZPGYVAV,0.13035902976989747
KTTQMSKW,0.05407010912895203
AAOHCKZZ,0.1581913560628891
NXC7BPEP,0.05505949929356575
FF8TV8PF,0.5603607892990112
CLSDPXBJ,0.06525415554642677
XW32RWHN,0.051474762707948686
9SOZFSFX,0.06068634539842606
LG35A5CM,0.05271768942475319
MCS5GNDF,0.10432233363389969
NPBSPKFX,0.16925059556961058
4JBSCNTW,0.40999754071235656
6KV9CWRX,0.03331633806228638
PJVFPGRJ,0.04040200933814049
XGO8RXYK,0.28370566964149474
DD3O7VIH,0.03841724582016468
RI3SQ3ZG,0.04356738105416298
PD4GZFKP,0.04315779209136963
UXR3WNKC,0.07563177347183228
PAGMHESC,0.07375080734491349
BVPTMSMK,0.05685202181339264
W7A4DR4J,0.2544440031051636
YXCJPC23,0.06578529775142669
RZSQAEU9,0.07286855578422546
EEYVL73V,0.2204895317554474
NJBG9SYM,0.019008098915219308
BSPJVDER,0.12542346566915513
YVQNEX3C,0.03541598655283451
TM8U79ZU,0.05061155930161476
EWPYFEGX,0.051274579018354416
KE53FVER,0.06012721657752991
KEBQRBSJ,0.06237749084830284
4AJCLGOF,0.07142168432474136
FXMXZSFO,0.05400691330432892
3SMGHNBG,0.07887161076068878
MENDFYBJ,0.5642706990242005
GSXP7DZ2,0.6343763589859008
7C85VMUH,0.6634689927101135
KJM9V7BG,0.22463138103485109
DHGXFYRB,0.7104755282402039
G6PN68CX,0.050414034724235536
3BU67X4S,0.07772262543439865
YHHTCOKE,0.19096604585647584
CZUFJCAR,0.11856721639633179
5FYPKGTK,0.020678310096263884
IFBZWANE,0.16036335825920106
LF7JDUWR,0.020964103192090987
97EPTZ5A,0.548209273815155
TJUB48FJ,0.04931746870279312
Q5IPXRAT,0.17576820850372316
GVZFBR7M,0.6494864225387573
NR6FOUVX,0.7236750841140747
KBEVJL7R,0.062316609919071196
DKBUPCVP,0.5326154351234436
5O2DYIL7,0.023207615315914153
2FKGZKGU,0.048842521756887435
CT4NQXEU,0.30242258310317993
NYAVWYT3,0.25177288353443145
HK65MMKL,0.39957037568092346
NR3EPZ8C,0.05335715413093567
DRGFQNYQ,0.053514467924833296
AFUVVUHS,0.05311163812875748
TC2XEX7S,0.614772355556488
ZVE29RZZ,0.5454408645629882
J7XTHXQK,0.7010563015937805
WH9K9FRB,0.23272228240966797
ARRDRH4K,0.052009012550115585
O4G2CUMV,0.29609127044677735
BSRQVAJV,0.0800974652171135
MXEJR9PN,0.06893984079360962
GPRDJSN5,0.14466216564178466
PWHHHMNK,0.05163113549351692
G3CWHUT7,0.050397729873657225
MNZZKWYS,0.06442042216658592
QX7BDD5U,0.04273356944322586
THQA5VFW,0.4515374183654785
NT5YJG6Q,0.6934759497642518
KXWRKUHR,0.023418156057596208
FMTTHHZB,0.0554130382835865
4PEHUQSY,0.2575385093688965
F2RYWQ7G,0.6583940863609314
ZYBJGE3K,0.05380478650331497
NZQKWG7W,0.3276161432266235
QYAEX9NF,0.45610721707344054
RXWWP8VM,0.44334577918052676
WDCGP2EP,0.053405995666980746
JW67ESPY,0.5578461766242981
HWC22JTT,0.5582831740379334
BAGZ7DZG,0.6606148600578308
IDZNBQ8K,0.02319885864853859
2M79YD7M,0.05091208592057228
HHDDBUFD,0.023345205932855606
CHA97ZSC,0.1795189082622528
MZWAHAYG,0.057069028913974765
C3RX566C,0.052478302270174026
V7MC7DBK,0.08459258377552033
GESAQMMT,0.07486244142055512
JQPDJTN2,0.08313012421131134
NOVND2KT,0.05102127939462662
2V4LRFIC,0.06279760301113128
BK86FXEM,0.06109422147274017
HKJZDIGS,0.051906289905309676
PUOO5R2F,0.056612835824489595
GTGGHXUW,0.05160146430134773
C9NFLPZH,0.05343222841620445
FIOWEFAK,0.6074873924255371
2XUFLLAN,0.023016025498509406
8NRPDMUP,0.051017039269208905
A8TQIHFR,0.11948557794094086
XQ3QXCSU,0.05239995643496513
OVQKKNGY,0.5936540126800537
PBHZCXNA,0.6153419494628907
4KGYZRZN,0.02158789187669754
CMX5TBVO,0.019171041995286943
TQAXX2GS,0.04167611300945282
7HU6DNSH,0.058137483149766925
AXUQV9RC,0.741005253791809
HNADTYWB,0.5163388609886169
LNSFJLYY,0.046603885293006894
6WJ8VQAF,0.08050024807453156
4RYDQRHE,0.20968046188354492
VNQER8ZV,0.09397035241127014
F75K7SMI,0.05641406625509262
4V3XK6V4,0.0923194482922554
BDSKFCJD,0.04093592762947083
GRJQCTZX,0.05897289216518402
BTQQYKWS,0.5557422876358032
8MIA6HWB,0.5143092036247253
5ECKJXJE,0.04923496693372727
ZSEUJUBZ,0.25231211483478544
URBRCBYZ,0.5386139512062073
EZANEEP6,0.05387058407068253
HD9WPSZA,0.589121651649475
GMOYQFVG,0.07026756554841995
